scheduler,internal_device,physical_gpu,start_time_s,end_time_s,duration_s
fcfs,3,6,252.95575557788834,253.62082163710147,0.6650660592131317
fcfs,3,6,253.8818967989646,254.2179540018551,0.3360572028905153
fcfs,3,6,254.32157268887386,255.93452150421217,1.6129488153383136
fcfs,3,6,256.0712492298335,260.62858953885734,4.557340309023857
fcfs,3,6,260.910688966047,264.7787700230256,3.8680810569785535
fcfs,3,6,265.2162585631013,266.92811634903774,1.711857785936445
fcfs,3,6,267.16167611116543,269.35580228315666,2.194126171991229
fcfs,3,6,269.73990756087005,272.15573019487783,2.4158226340077817
fcfs,3,6,272.50047803577036,273.05365574080497,0.5531777050346136
fcfs,3,6,273.22638636408374,276.5796880531125,3.35330168902874
fcfs,3,6,276.76088572712615,309.29492282820866,32.534037101082504
fcfs,3,6,309.39884726610035,342.25452895415947,32.85568168805912
fcfs,3,6,342.6693572890945,344.1062978808768,1.4369405917823315
fcfs,3,6,344.3210656568408,344.7849499741569,0.4638843173161149
fcfs,3,6,345.12567751295865,346.61480643507093,1.489128922112286
fcfs,3,6,346.87546078907326,348.78740313416347,1.9119423450902104
fcfs,3,6,348.8404384138994,349.36162265902385,0.5211842451244593
fcfs,3,6,349.71051906002685,349.96899255597964,0.258473495952785
fcfs,3,6,350.1235851459205,352.0139155490324,1.890330403111875
fcfs,3,6,352.11762853199616,355.3811154528521,3.2634869208559394
fcfs,3,6,355.48497456498444,361.6206334969029,6.135658931918442
fcfs,3,6,362.03189891576767,362.9444566289894,0.9125577132217586
fcfs,3,6,362.9879331360571,366.1893908800557,3.201457743998617
fcfs,3,6,366.60794678283855,367.0055607589893,0.3976139761507511
fcfs,3,6,367.10942677082494,368.27183682192117,1.1624100510962307
fcfs,3,6,368.37794847087935,378.46554424613714,10.087595775257796
fcfs,3,6,378.59732081508264,381.366745616775,2.7694248016923666
fcfs,3,6,381.47049644589424,387.17456306517124,5.704066619277
fcfs,3,6,387.26204335317016,387.6622835160233,0.40024016285315156
fcfs,3,6,387.66580825392157,388.42460000608116,0.7587917521595955
fcfs,3,6,388.5278857978992,392.08235741080716,3.554471612907946
fcfs,3,6,392.5621489440091,396.1747559867799,3.6126070427708328
fcfs,3,6,396.4544012648985,397.1512585328892,0.6968572679907084
fcfs,3,6,397.37840403197333,397.57249312195927,0.19408908998593688
fcfs,3,6,397.79162265500054,397.92265413701534,0.13103148201480508
fcfs,3,6,398.204731377773,398.41505781793967,0.210326440166682
fcfs,3,6,398.61787190195173,398.971204998903,0.35333309695124626
fcfs,3,6,399.07479587895796,399.2854284858331,0.2106326068751514
fcfs,3,6,399.3942898469977,405.5079289218411,6.113639074843377
fcfs,3,6,405.62411605892703,409.8689635451883,4.244847486261278
fcfs,3,6,409.97272366890684,412.54387305676937,2.5711493878625333
fcfs,3,6,412.88896888075396,445.2965958151035,32.40762693434954
fcfs,3,6,445.51298422086984,478.20551055204123,32.69252633117139
fcfs,3,6,478.35534657817334,508.7163451621309,30.360998583957553
fcfs,3,6,509.00177036691457,509.7317718951963,0.7300015282817185
fcfs,3,6,509.9264948940836,510.64465084997937,0.7181559558957815
fcfs,3,6,510.7881402070634,511.5203782841563,0.7322380770929158
fcfs,3,6,511.62506188778207,512.3564827651717,0.7314208773896098
fcfs,3,6,512.549919929821,516.5637759538367,4.013856024015695
fcfs,3,6,517.0042986660264,517.4964444041252,0.4921457380987704
fcfs,3,6,517.8327880720608,518.9029354411177,1.07014736905694
fcfs,3,6,519.080938898027,519.560344082769,0.4794051847420633
fcfs,3,6,520.0061375931837,523.8710115407594,3.8648739475756884
fcfs,3,6,524.316219529137,529.6024727611803,5.2862532320432365
fcfs,3,6,529.7079328168184,529.9208426321857,0.21290981536731124
fcfs,3,6,530.1218774882145,530.4278563000262,0.30597881181165576
fcfs,3,6,530.5364795271307,530.6517976839095,0.11531815677881241
fcfs,3,6,530.9512848248705,535.1313106138259,4.1800257889553905
fcfs,3,6,535.2594676790759,540.3115143659525,5.052046686876565
fcfs,3,6,540.6070676939562,573.5685997870751,32.961532093118876
fcfs,3,6,573.6749361110851,577.8552369070239,4.18030079593882
fcfs,3,6,577.9650986120105,586.0547630852088,8.089664473198354
fcfs,3,6,586.1642786888406,586.3440707321279,0.17979204328730702
fcfs,3,6,586.5790577521548,586.6950408201665,0.11598306801170111
fcfs,3,6,586.9938826211728,592.4874344570562,5.493551835883409
fcfs,3,6,592.5934332050383,602.7834303230047,10.189997117966413
fcfs,3,6,603.0263092531823,604.435843873769,1.4095346205867827
fcfs,3,6,604.72541583376,611.2303989077918,6.50498307403177
fcfs,3,6,611.3448592959903,614.8817873341031,3.536928038112819
fcfs,3,6,615.0490165809169,620.2619961858727,5.212979604955763
fcfs,3,6,620.3680564719252,624.6116596031934,4.2436031312681735
fcfs,3,6,625.0924364910461,633.7362084891647,8.64377199811861
fcfs,3,6,634.1296937400475,635.2050831448287,1.0753894047811627
fcfs,3,6,635.566737037152,641.3809764189646,5.814239381812513
fcfs,3,6,641.7641005357727,645.7753617400303,4.0112612042576075
fcfs,3,6,646.0216861008666,651.4004077468999,5.378721646033227
fcfs,3,6,651.8278937758878,656.6162776527926,4.788383876904845
fcfs,3,6,656.7219846411608,658.0053738909774,1.283389249816537
fcfs,3,6,658.4787025270052,661.5855875778943,3.1068850508891046
fcfs,3,6,661.8613819829188,663.7602005479857,1.8988185650669038
fcfs,3,6,663.8656847099774,663.9944679611363,0.1287832511588931
fcfs,3,6,664.2807264598086,665.8054580581374,1.524731598328799
fcfs,3,6,666.036913504824,666.5737942960113,0.5368807911872864
fcfs,3,6,666.9630848132074,671.9080115258694,4.944926712661982
fcfs,3,6,672.0136349569075,673.9825601917692,1.968925234861672
fcfs,3,6,674.3768904530443,676.1028733258136,1.7259828727692366
fcfs,3,6,676.2289164708927,679.7232299111784,3.494313440285623
fcfs,3,6,679.8336371420883,681.6249833330512,1.7913461909629405
fcfs,3,6,681.7309365789406,692.5647556567565,10.83381907781586
fcfs,3,6,692.8247697930783,693.0394477131777,0.21467792009934783
fcfs,3,6,693.2398229180835,706.7537108100951,13.513887892011553
fcfs,3,6,706.8593862960115,707.2115674358793,0.3521811398677528
fcfs,3,6,707.3171218130738,718.6035573352128,11.286435522139072
fcfs,3,6,718.7097595720552,719.1186569449492,0.4088973728939891
fcfs,3,6,719.5405062157661,719.9527651090175,0.41225889325141907
fcfs,3,6,720.466949461028,726.8577727489173,6.390823287889361
fcfs,3,6,727.2657415601425,728.6337634590454,1.3680218989029527
fcfs,3,6,728.7397506390698,731.0889918901958,2.3492412511259317
fcfs,3,6,731.4228946687654,737.2467110748403,5.823816406074911
fcfs,3,6,737.5173321431503,738.3555072299205,0.8381750867702067
fcfs,3,6,738.7638766360469,739.6315109869465,0.8676343508996069
fcfs,3,6,739.7375037288293,740.5169618870132,0.7794581581838429
fcfs,3,6,740.6228864048608,741.2613357370719,0.6384493322111666
fcfs,3,6,741.3764315848239,741.571503915824,0.19507233100011945
fcfs,3,6,741.7916038068943,741.9392788889818,0.14767508208751678
fcfs,3,6,742.2072720620781,749.0291075678542,6.821835505776107
fcfs,3,6,749.159413559828,755.2379528060555,6.078539246227592
fcfs,3,6,755.3480785922147,757.5072328848764,2.1591542926616967
fcfs,3,6,757.6175224571489,758.2868793401867,0.6693568830378354
fcfs,3,6,758.5435501220636,762.6327335657552,4.0891834436915815
fcfs,3,6,762.862692126073,763.2406439329498,0.3779518068768084
fcfs,3,6,763.3464431250468,768.7533275461756,5.40688442112878
fcfs,3,6,769.2445385218598,769.4848175020888,0.24027898022904992
fcfs,3,6,769.6597882579081,770.4872236670926,0.8274354091845453
fcfs,3,6,770.5929956510663,771.1283880579285,0.5353924068622291
fcfs,3,6,771.4234489249066,771.9818803309463,0.5584314060397446
fcfs,3,6,772.1543444078416,772.7131887450814,0.5588443372398615
fcfs,3,6,772.8896677689627,773.3564262320288,0.46675846306607127
fcfs,3,6,773.8201387599111,781.3227455900051,7.50260683009401
fcfs,3,6,781.7970059718937,785.8877183999866,4.0907124280929565
fcfs,3,6,786.3327498100698,786.6372096380219,0.3044598279520869
fcfs,3,6,786.6559952781536,791.6200369917788,4.964041713625193
fcfs,3,6,792.0522538907826,792.7774744741619,0.7252205833792686
fcfs,3,6,792.9786380757578,793.3235840820707,0.34494600631296635
fcfs,3,6,793.3292128979228,797.1373130320571,3.8081001341342926
fcfs,3,6,797.5503901070915,798.1229401021264,0.5725499950349331
fcfs,3,6,798.4762832392007,799.0929420581087,0.6166588189080358
fcfs,3,6,799.4026489867829,800.8883415879682,1.485692601185292
fcfs,3,6,801.21486429777,801.8196691670455,0.6048048692755401
fcfs,3,6,802.0458580921404,802.8200339721516,0.7741758800111711
fcfs,3,6,802.9738404341042,803.596193544101,0.6223531099967659
fcfs,3,6,803.9004003359005,804.5162099581212,0.615809622220695
fcfs,3,6,804.8263016347773,809.7373001049273,4.910998470149934
fcfs,3,6,809.8436423921958,810.2504316042177,0.4067892120219767
fcfs,3,6,810.6394790010527,812.8159317979589,2.176452796906233
fcfs,3,6,812.9270022339188,813.6576114431955,0.7306092092767358
fcfs,3,6,814.0779792568646,815.3021213589236,1.2241421020589769
fcfs,3,6,815.4127962188795,820.0908140311949,4.678017812315375
fcfs,3,6,820.31842628913,824.5497106369585,4.231284347828478
fcfs,3,6,825.044861942064,831.9631457040086,6.918283761944622
fcfs,3,6,832.4610143890604,832.8903551427647,0.42934075370430946
fcfs,3,6,833.3869623141363,849.9382318807766,16.551269566640258
fcfs,3,6,850.1060168379918,854.0338900289498,3.927873190958053
fcfs,3,6,854.2457191040739,858.1769176521339,3.9311985480599105
fcfs,3,6,858.4804007639177,876.2796133491211,17.79921258520335
fcfs,3,6,876.4605257920921,876.9017616948113,0.44123590271919966
fcfs,3,6,877.3870957382023,883.4074332881719,6.020337549969554
fcfs,3,6,883.5532218068838,884.3676680549979,0.814446248114109
fcfs,3,6,884.4738021651283,885.3148015830666,0.840999417938292
fcfs,3,6,885.8160280808806,886.6236020680517,0.8075739871710539
fcfs,3,6,886.7296813731082,887.5610518199392,0.8313704468309879
fcfs,3,6,887.6670473669656,891.501008191146,3.8339608241803944
fcfs,3,6,891.6074176160619,897.967901635915,6.360484019853175
fcfs,3,6,898.0739566301927,904.5217186599039,6.447762029711157
fcfs,3,6,904.6760448198766,911.3858384531923,6.709793633315712
fcfs,3,6,911.8819300169125,916.8074661530554,4.9255361361429095
fcfs,3,6,917.15776753705,919.8076918958686,2.64992435881868
fcfs,3,6,919.8189870240167,920.1324098608457,0.31342283682897687
fcfs,3,6,920.1434953240678,929.2501902030781,9.10669487901032
fcfs,3,6,929.3568246611394,933.9067060467787,4.54988138563931
fcfs,3,6,934.1221014452167,939.9834703821689,5.8613689369522035
fcfs,3,6,939.9908883678727,940.4008707418106,0.40998237393796444
fcfs,3,6,940.8272915021516,941.6676957388408,0.8404042366892099
fcfs,3,6,941.774241803214,948.7269437657669,6.952701962552965
fcfs,3,6,949.1537129818462,949.5461150240153,0.3924020421691239
fcfs,3,6,949.6526111010462,950.0497367349453,0.3971256338991225
fcfs,3,6,950.388986594975,950.7886973060668,0.3997107110917568
fcfs,3,6,950.9003365137614,956.8934923778288,5.993155864067376
fcfs,3,6,957.2612355179153,958.7892386689782,1.528003151062876
fcfs,3,6,959.1106980009936,959.4076782041229,0.29698020312935114
fcfs,3,6,959.4327787249349,968.358319779858,8.925541054923087
fcfs,3,6,968.6576699879952,969.8633452751674,1.2056752871721983
fcfs,3,6,970.0007619541138,970.3151501151733,0.314388161059469
fcfs,3,6,970.4273173487745,976.7310301428661,6.3037127940915525
fcfs,3,6,976.7378001841716,977.2857894031331,0.5479892189614475
fcfs,3,6,977.6698336168192,982.4630018561147,4.793168239295483
fcfs,3,6,982.6845534970053,984.591598697938,1.907045200932771
fcfs,3,6,984.9550615330227,986.7003232347779,1.7452617017552257
fcfs,3,6,986.9018345680088,990.2924100058153,3.3905754378065467
fcfs,3,6,990.5556827220134,996.7937939460389,6.238111224025488
fcfs,3,6,996.9975434560329,999.0840512220748,2.0865077660419047
fcfs,3,6,999.3676921632141,1008.3762513441034,9.008559180889279
fcfs,3,6,1008.6023007058538,1016.9329215930775,8.330620887223631
fcfs,3,6,1017.2779487771913,1018.2672022390179,0.9892534618265927
fcfs,3,6,1018.6215624120086,1018.9202857031487,0.2987232911400497
fcfs,3,6,1019.037749783136,1019.3822628888302,0.34451310569420457
fcfs,3,6,1019.8711033589207,1020.1480565699749,0.2769532110542059
fcfs,3,6,1020.2606738409959,1020.5475352457725,0.2868614047765732
fcfs,3,6,1020.6771041010506,1020.8882368570194,0.21113275596871972
fcfs,3,6,1021.0006136121228,1022.4660607888363,1.4654471767134964
fcfs,3,6,1022.9499570908956,1028.650132664945,5.700175574049354
fcfs,3,6,1029.1196738230065,1029.3793042190373,0.25963039603084326
fcfs,3,6,1029.536033495795,1039.3752403128892,9.839206817094237
fcfs,3,6,1039.6027569081634,1039.9176061600447,0.3148492518812418
fcfs,3,6,1040.0244564930908,1040.3354399329983,0.3109834399074316
fcfs,3,6,1040.4423510287888,1040.7600203868933,0.3176693581044674
fcfs,3,6,1040.8669102909043,1041.187510121148,0.3205998302437365
fcfs,3,6,1041.7005071612075,1046.1539221517742,4.453414990566671
fcfs,3,6,1046.5263800150715,1050.9386468529701,4.412266837898642
fcfs,3,6,1051.3528370051645,1055.7465776908211,4.393740685656667
fcfs,3,6,1055.8537563728169,1059.7879712828435,3.9342149100266397
fcfs,3,6,1060.2634608950466,1060.9252620381303,0.6618011430837214
fcfs,3,6,1061.0966849727556,1065.597494699061,4.500809726305306
fcfs,3,6,1065.8035704288632,1067.0299136689864,1.2263432401232421
fcfs,3,6,1067.1428607017733,1067.3297463050112,0.18688560323789716
fcfs,3,6,1067.5594018301927,1076.4020381057635,8.84263627557084
fcfs,3,6,1076.54844841687,1084.4449798339047,7.896531417034566
fcfs,3,6,1084.6251149177551,1089.851656388957,5.2265414712019265
fcfs,3,6,1090.2851124368608,1093.8725364478305,3.5874240109696984
fcfs,3,6,1094.1889804857783,1095.7042827298865,1.5153022441081703
fcfs,3,6,1096.1386231980287,1097.814005156979,1.675381958950311
fcfs,3,6,1098.130194479134,1098.6810863930732,0.5508919139392674
fcfs,3,6,1098.9034346560948,1099.0290417307988,0.12560707470402122
fcfs,3,6,1099.3159006708302,1099.5099445641972,0.19404389336705208
fcfs,3,6,1099.7386935539544,1103.0107883871533,3.272094833198935
fcfs,3,6,1103.126592068933,1126.3143235458992,23.18773147696629
fcfs,3,6,1126.510104408022,1126.7992271129042,0.28912270488217473
fcfs,3,6,1126.9272325439379,1151.7860496877693,24.858817143831402
fcfs,3,6,1152.006680153776,1154.7445207410492,2.73784058727324
fcfs,3,6,1154.8849743460305,1181.42709353799,26.5421191919595
fcfs,3,6,1181.4753447808325,1182.0704297558405,0.5950849750079215
fcfs,3,6,1182.410295417998,1183.024339815136,0.6140443971380591
fcfs,3,6,1183.1483727260493,1183.602613511961,0.45424078591167927
fcfs,3,6,1183.889805928804,1184.7991013377905,0.9092954089865088
fcfs,3,6,1185.2415544479154,1193.8128490978852,8.571294649969786
fcfs,3,6,1193.9205731819384,1199.8893162859604,5.968743104021996
fcfs,3,6,1200.0880373809487,1203.969028019812,3.8809906388632953
fcfs,3,6,1204.0840133298188,1212.1455706330016,8.06155730318278
fcfs,3,6,1212.4411119781435,1212.6802438339218,0.23913185577839613
fcfs,3,6,1212.8582045529038,1213.193476962857,0.335272409953177
fcfs,3,6,1213.301258096937,1217.4740598620847,4.172801765147597
fcfs,3,6,1217.6487243548036,1230.9111796459183,13.262455291114748
fcfs,3,6,1231.1404932620935,1231.4480562978424,0.307563035748899
fcfs,3,6,1231.5576768787578,1252.0281678978354,20.4704910190776
fcfs,3,6,1252.1366766719148,1254.8443064130843,2.7076297411695123
fcfs,3,6,1255.3406221470796,1255.881088575814,0.5404664287343621
fcfs,3,6,1256.1761081758887,1256.7175946240313,0.5414864481426775
fcfs,3,6,1257.104609819129,1257.648098595906,0.5434887767769396
fcfs,3,6,1257.939921842888,1262.464646817185,4.524724974296987
fcfs,3,6,1262.6762820221484,1262.804596717935,0.12831469578668475
fcfs,3,6,1263.0938264480792,1263.5874950150028,0.4936685669235885
fcfs,3,6,1263.928890251089,1275.8415967160836,11.912706464994699
fcfs,3,6,1276.1323850490153,1276.4332401091233,0.300855060108006
fcfs,3,6,1276.4483435479924,1308.8272103578784,32.37886680988595
fcfs,3,6,1308.9470378379337,1314.956428648904,6.009390810970217
fcfs,3,6,1315.2178931091912,1321.0446519549005,5.826758845709264
fcfs,3,6,1321.1539677069522,1326.3035714607686,5.149603753816336
fcfs,3,6,1326.4224256030284,1331.397858319804,4.9754327167756855
fcfs,3,6,1331.793675437104,1338.5688305259682,6.775155088864267
fcfs,3,6,1338.7150585921481,1343.7932030721568,5.078144480008632
fcfs,3,6,1343.909954987932,1353.3333251448348,9.42337015690282
fcfs,3,6,1353.5953219537623,1358.452558775898,4.8572368221357465
fcfs,3,6,1358.804647850804,1362.3996464298107,3.594998579006642
fcfs,3,6,1362.5087282611057,1371.413238194771,8.904509933665395
fcfs,3,6,1371.6623268001713,1371.9800596949644,0.3177328947931528
fcfs,3,6,1372.0890274657868,1383.097922008019,11.008894542232156
fcfs,3,6,1383.5216039638035,1383.903809752781,0.38220578897744417
fcfs,3,6,1384.0130667467602,1385.5638060308993,1.5507392841391265
fcfs,3,6,1385.7342967758887,1386.105670564808,0.37137378891929984
fcfs,3,6,1386.2152720731683,1392.6675228788517,6.452250805683434
fcfs,3,6,1392.7771412949078,1394.328792523127,1.5516512282192707
fcfs,3,6,1394.7266099858098,1405.3782294117846,10.651619425974786
fcfs,3,6,1405.8433804158121,1408.1174647407606,2.2740843249484897
fcfs,3,6,1408.5415105978027,1414.8186741531827,6.277163555379957
fcfs,3,6,1415.2946155588143,1424.8870177268982,9.592402168083936
fcfs,3,6,1425.2882597320713,1426.32841104595,1.0401513138785958
fcfs,3,6,1426.4528802689165,1429.8394872481003,3.3866069791838527
fcfs,3,6,1430.222664928995,1430.4335081437603,0.21084321476519108
fcfs,3,6,1430.6415151502006,1430.852082455065,0.2105673048645258
fcfs,3,6,1431.0603519310243,1431.2228561928496,0.1625042618252337
fcfs,3,6,1431.4791290448047,1433.039287825115,1.560158780310303
fcfs,3,6,1433.4305948079564,1434.9532793420367,1.5226845340803266
fcfs,3,6,1435.2900755889714,1435.4670857000165,0.17701011104509234
fcfs,3,6,1435.6172440801747,1436.9669764749706,1.3497323947958648
fcfs,3,6,1437.3762420779094,1447.2632013000548,9.886959222145379
fcfs,3,6,1447.7282917797565,1450.8607792318799,3.132487452123314
fcfs,3,6,1451.2529365359806,1451.755967055913,0.5030305199325085
fcfs,3,6,1452.183494719211,1454.0248433928937,1.8413486736826599
fcfs,3,6,1454.488336707931,1455.0038635511883,0.5155268432572484
fcfs,3,6,1455.326574794948,1456.1410330869257,0.814458291977644
fcfs,3,6,1456.25672110077,1474.0895278961398,17.832806795369834
